"Customer_ID";"churn";"eqpdays";"months";"mou_Mean";"totmrc_Mean";"last_swap";"hnd_price";"adjrev";"change_mou";"mou_cvce_Mean";"avg3mou";"totrev";"mou_Range";"mou_opkv_Mean";"totcalls";"phones";"avg3qty";"complete_Mean";"peak_vce_Mean";"comp_vce_Mean";"totmou";"opk_vce_Mean";"mou_peav_Mean";"adjqty";"avgqty";"adjmou";"rev_Mean";"ovrmou_Range";"rev_Range";"ovrmou_Mean";"plcd_vce_Mean";"csa"
"1095181";"0";191;7;996;49,99;"No Swap";"149.989990234375";1020,02;-141;410,273333333333;1043;1095,72;314;366,56;2168;"1";335;199,333333333333;164,666666666667;199;6722;136;347,06;2160;360;6705;130,5;265;113,8;208,75;252;"SFRSFR415"
"1095195";"0";191;7;307;44,99;"No Swap";"149.989990234375";251,93;-216;148,016666666667;379;322,54;400;123,59;772;"1";123;73,3333333333333;53,6666666666667;73,3333333333333;2527;59,3333333333333;141,546666666667;772;128,67;2527;37,755;47;11,06;11,75;109,333333333333;"NMXLUB806"
"1095201";"0";190;7;1089,5;49,99;"No Swap";"149.989990234375";390,06;-156,5;753,68;1142;460,67;387;665,04;1594;"1";284;220;144,666666666667;220;6295;150,333333333333;264,7;1579;263,17;6259;40,7325;0;1,98;0;452;"NYCBRO917"
"1095202";"0";190;7;603,25;59,99;"No Swap";"199.989990234375";368,99;-71,25;262,61;627;629,78;177;97,4566666666667;1039;"1";244;156,333333333333;173;156,333333333333;2704;65;322,633333333333;1038;173;2703;73,6825;133;52,03;58,5;201,666666666667;"NCRRIC804"
"1095206";"0";251;9;1229,5;69,99;"No Swap";"149.989990234375";818,58;-58,5;560,33;1249;894,28;336;374,866666666667;3286;"1";527;327,333333333333;339,666666666667;327,333333333333;8130;199,666666666667;526,663333333333;3259;407,38;8036;131,0225;225;78,4;198;430,333333333333;"ATLCOL706"
"1095214";"0";251;9;274,5;40,075;"No Swap";"99.989990234375";440,78;-273,5;317,486666666667;366;484,25;1097;263,633333333333;1059;"1";103;103,666666666667;68;103;2984;61;99,6066666666667;1019;127,38;2838;63,7;168;74,19;42;155,666666666667;"OKCLAW580"
"1095216";"1";251;9;0,25;20,85;"No Swap";"199.989990234375";224,9;0,75;0;0;285,66;1;0;138;"1";0;0;0;0;551;0;0;66;9,43;240;13,35;0;62,57;0;0;"LOUFRK502"
"1095232";"0";251;9;448,25;10;"No Swap";"149.989990234375";91,16;63,75;272,85;427;101,34;214;303,14;1089;"1";154;155,666666666667;32,6666666666667;155,666666666667;3195;156;45,4866666666667;1089;136,13;3195;10,2475;0;0,99;0;178,666666666667;"STLJOP417"
"1095237";"0";251;9;400,5;49,99;"No Swap";"149.989990234375";358,05;42,5;264,133333333333;386;406,76;184;222,486666666667;712;"1";57;46;39,3333333333333;46;4904;21,3333333333333;67,6766666666667;709;88,63;4897;43,99;0;0;0;61,3333333333333;"ATLMAC912"
"1095238";"0";251;9;346,5;49,99;"No Swap";"149.989990234375";352,64;-89,5;125,823333333333;376;432,34;244;93,0666666666667;2131;"1";250;183,666666666667;164,666666666667;183,666666666667;3102;132;127,836666666667;2123;265,38;3091;43,99;0;0;0;232,333333333333;"APCBAL410"
"1095242";"0";-3;9;2000,25;71,4425;"(25,214]";"249.989990234375";1117,84;369,75;1137,34333333333;1877;1194,53;557;848,52;3862;"3";485;363,666666666667;274,666666666667;355;15290;215;673,03;3716;530,86;14885;194,685;350;316,81;200,5;449;"DETDET313"
"1095244";"1";189;7;139,75;29,99;"No Swap";"29.989990234375";212,33;-74,75;85,1933333333333;165;398,23;123;22,75;623;"1";85;65;60;65;1343;19,6666666666667;79,26;444;88,8;927;30,885;7;3,19;1,75;88;"NYCQUE917"
"1095247";"1";250;9;22,5;29,99;"No Swap";"29.989990234375";209,93;12,5;2,58;18;267,94;27;0,79;109;"1";8;5,33333333333333;2,66666666666667;5,33333333333333;397;2,66666666666667;1,79;82;11,71;313;29,99;0;0;0;8;"SANMCA210"
"1095253";"0";51;7;1305,25;52,49;"(25,214]";"149.989990234375";492,29;507,75;385,986666666667;1136;562,9;1249;425,82;2621;"2";538;363;97,6666666666667;235,333333333333;5378;245,666666666667;165,16;2611;435,17;5339;161,195;613;231,44;287;357,333333333333;"VAHROA540"
"1095264";"0";250;9;501,75;79,99;"No Swap";"99.989990234375";445,69;-44,75;157,88;517;559,75;757;257,443333333333;813;"1";125;90,3333333333333;80,6666666666667;90,3333333333333;3635;77,6666666666667;266,526666666667;756;108;3455;76,89;113;45,2;42,25;107;"HOUHOU281"
"1095265";"0";189;7;878,5;64,99;"No Swap";"199.989990234375";397,59;-517,5;181,7;1051;483,47;1407;452,163333333333;824;"1";109;51;37;51;7613;60;338,67;823;137,17;7611;110,0975;131;149,5;54,5;91,3333333333333;"MILMIL414"
"1095266";"0";250;9;645,75;109,99;"No Swap";"149.989990234375";815,17;333,25;354,213333333333;535;951,95;502;128,25;1156;"1";146;115,666666666667;105,666666666667;115,666666666667;4508;37,3333333333333;311,2;1156;144,5;4508;101,125;0;3,55;0;164,333333333333;"AIRWIL910"
"1095267";"1";69;7;507,5;49,99;"(25,214]";"99.989990234375";743,65;404,5;166,94;373;814,26;682;69,2333333333333;1085;"2";135;96;124,333333333333;94,3333333333333;2818;47,6666666666667;268,596666666667;1043;208,6;2661;128,98;400;210,38;132,75;142;"OKCOKC405"
"1095269";"1";189;7;1535,25;123,115;"No Swap";"149.989990234375";1368,96;-1535,25;692,14;2047;1500,43;2696;497,983333333333;3474;"1";505;247,333333333333;204,333333333333;247;13403;161;664,846666666667;2955;591;11641;191,025;742;295,8;185,5;364,333333333333;"PITGRE412"
"1095272";"0";250;9;258,5;17,1975;"No Swap";"79.989990234375";400,36;-258,5;170,32;345;470,97;673;72,1;833;"1";102;70;69,3333333333333;70;2245;30,6666666666667;168,17;833;104,13;2245;43,83;249;197;74,75;96;"PITHOM412"
"1095282";"0";35;7;913,25;42,49;"(25,214]";"129.989990234375";307,93;-90,25;361,886666666667;943;356,61;155;330,596666666667;1413;"2";305;200,666666666667;149;200,666666666667;4529;155,333333333333;278,843333333333;1344;268,8;4326;59,585;132;43,59;49;284;"DETANN734"
"1095283";"0";250;9;665,25;44,99;"No Swap";"149.989990234375";487,67;-158,25;334,026666666667;718;558,28;427;386,563333333333;2779;"1";354;281,333333333333;145,333333333333;281,333333333333;5601;287,333333333333;130,346666666667;2770;346,25;5588;39,485;24;9,6;10;362,333333333333;"NEVSDG619"
"1095292";"0";188;7;368,75;49,99;"No Swap";"199.989990234375";274,17;59,25;166,56;349;351,08;424;136,976666666667;952;"1";124;82;47;82;3678;70,6666666666667;77,6;939;156,5;3661;41,0125;0;2,67;0;109,666666666667;"BOSBOS617"
"1095297";"1";249;9;3041,25;64,99;"No Swap";"129.989990234375";843,54;-3041,25;1937,33666666667;4055;933,42;5770;1874,91333333333;5115;"1";776;612,666666666667;172;530;23434;437,333333333333;390,253333333333;5075;634,38;23275;122,8275;305;156,33;154;797,333333333333;"HARSPR413"
"1095319";"1";249;9;5,75;29,165;"No Swap";"199.989990234375";502,75;-5,75;0;8;573,76;23;0;1713;"1";2;3,33333333333333;0;0;3107;0;0;1702;212,75;3091;31,4075;23;73,03;5,75;21,6666666666667;"NOLKEN504"
"1095326";"0";249;9;2356,75;74,99;"No Swap";"199.989990234375";872,46;-401,75;1127,35666666667;2491;972,52;846;1191,71666666667;7294;"1";1010;725,333333333333;493,333333333333;725,333333333333;16772;601,666666666667;723,71;7276;909,5;16736;84,0075;72;29,79;18;873;"SEASEA206"
"1095333";"0";187;7;958;69,99;"No Swap";"149.989990234375";588,11;-374;518,89;1083;684,17;805;406,543333333333;1619;"1";277;197,666666666667;176;197,666666666667;6394;86,3333333333333;388,336666666667;1607;267,83;6361;97,52;396;138,21;99;254,666666666667;"KCYHUT316"
"1095335";"0";187;7;581,25;44,99;"No Swap";"199.989990234375";312,06;-6,25;246,566666666667;583;347,68;313;252,746666666667;699;"1";144;105;75,3333333333333;102,333333333333;2831;63,3333333333333;184,92;696;116;2827;58,5125;129;51,39;59;143,666666666667;"HOPNAN570"
"1095337";"0";248;9;690;49,99;"No Swap";"199.989990234375";365,01;380;328,94;563;402,84;552;238,45;1230;"1";176;148,333333333333;111,666666666667;148,333333333333;4244;76,6666666666667;215,263333333333;1224;153;4228;55,245;141;60,18;35,25;198,333333333333;"SFRSFR415"
"1095345";"1";248;9;1503,5;74,1;"No Swap";"149.989990234375";385,99;1654,5;440,99;952;445,36;2729;558,356666666667;1058;"1";174;119;54;119;5076;96;119,766666666667;1045;149,29;5012;115,3125;505;228,17;126,25;190,666666666667;"BOSBOS508"
"1095346";"0";187;7;69;10;"No Swap";"99.989990234375";62,75;-34;32,5366666666667;80;80,06;111;21,72;135;"1";22;10,6666666666667;11;10,6666666666667;403;8;34,6233333333333;110;22;332;11,6675;0;3,06;0;15;"MIAFTM941"
"1095355";"0";187;7;91,25;8,4675;"No Swap";"129.989990234375";114,24;-91,25;63,2233333333333;144;239,14;252;11,5033333333333;303;"1";73;40;43,6666666666667;40;638;8;58,7033333333333;242;60,5;480;41,065;1;186,12;0,25;42;"NYCMAN917"
"1095367";"0";248;9;621,75;49,99;"No Swap";"199.989990234375";591,2;11,25;329,263333333333;618;661,81;60;199,663333333333;1838;"1";194;136,666666666667;95;136,666666666667;4962;91,6666666666667;272,946666666667;1837;229,63;4961;48,9325;82;32,8;20,5;151,666666666667;"NEVCOR619"
"1095368";"0";187;7;179,25;28,66;"No Swap";"99.989990234375";235,51;-179,25;178,95;239;321,39;323;106,23;232;"1";30;26,6666666666667;18,3333333333333;26,6666666666667;1703;11,3333333333333;85,9166666666667;224;37,33;1694;18,66;0;105,33;0;35,6666666666667;"PHXTUC520"
"1095382";"0";187;7;931,75;58,5375;"No Swap";"129.989990234375";404,44;171,25;309,56;875;515,77;432;222,75;2793;"1";469;270;263,666666666667;270;5629;198,333333333333;320,5;2793;465,5;5629;57,9375;19;25,81;4,75;328,333333333333;"LAXRIV909"
"1095385";"0";187;7;202;44,99;"No Swap";"149.989990234375";250,44;50;104,4;185;325,45;128;73,4166666666667;720;"1";98;81,3333333333333;43,3333333333333;79,3333333333333;1265;62,3333333333333;53,6433333333333;716;119,33;1261;40,415;4;1,77;1,75;105,333333333333;"LAXBUR818"
"1095386";"1";49;7;969;79,99;"(25,214]";"79.989990234375";411,31;-207;714,15;1038;556,61;621;569,146666666667;914;"2";170;136,333333333333;54,3333333333333;136,333333333333;5993;92,6666666666667;173,4;788;157,6;4934;89,715;78;78,58;26;204,666666666667;"ATLDAL334"
"1095388";"0";125;9;335,25;79,99;"(25,214]";"149.989990234375";456,51;83,75;117,056666666667;307;546,39;156;97,57;1062;"3";176;129,666666666667;86,6666666666667;129,666666666667;1996;112;98,66;1053;150,43;1984;63,99;0;0;0;143,666666666667;"NYCBRO917"
"1095389";"0";186;7;731,75;76,49;"No Swap";"149.989990234375";368,77;62,25;174,29;711;502,67;1283;295,596666666667;1928;"1";218;96,3333333333333;57;96,3333333333333;6032;101,666666666667;127,276666666667;1582;316,4;5073;70,09;0;35,6;0;144;"ATLATL678"
"1095394";"1";247;9;604,5;44,99;"No Swap";"129.989990234375";265,21;-432,5;305,38;749;335,82;728;279,41;1718;"1";267;107,666666666667;18,3333333333333;107,666666666667;4303;122,666666666667;46,29;1683;240,43;4224;36,8725;2;3,6;0,5;177;"NYCBRO917"
"1095395";"0";186;7;737;59,99;"No Swap";"149.989990234375";290,57;-236;215,566666666667;816;380,84;566;167,503333333333;1536;"1";300;162,333333333333;164,666666666667;162,333333333333;4114;98;263,123333333333;1521;304,2;4086;59,7625;32;17,36;8;209,666666666667;"MIAFTL954"
"1095400";"0";186;7;970,5;59,99;"No Swap";"199.989990234375";312,11;-103,5;484,663333333333;1005;551,99;313;463,306666666667;978;"1";205;149;73,6666666666667;149;4755;131;276,9;964;192,8;4704;59,09;51;20,4;12,75;169;"NYCBRO917"
"1095412";"0";186;7;254,25;10;"No Swap";"149.989990234375";67,2;-18,25;84,3866666666667;260;117,8;227;114,046666666667;620;"1";111;75;51,3333333333333;75;1411;53,3333333333333;43,5466666666667;568;113,6;1287;13,9975;39;15,6;10;105,333333333333;"OHIWAR330"
"1095426";"0";185;7;474,25;59,99;"No Swap";"59.989990234375";251,93;399,75;215,52;341;260,4;780;147,72;585;"1";109;115,666666666667;112,666666666667;115,666666666667;1774;63;277,17;572;114,4;1732;65,5275;143;60,17;35,75;165;"AIRWIL910"
"1095430";"0";185;7;233;16,87;"(214,336]";"29.989990234375";106,34;-233;98,34;311;155,74;479;59,19;755;"2";166;89;53,6666666666667;89;1417;46;46,8466666666667;742;148,4;1371;14,1125;28;64,48;11;120,666666666667;"HOUHOU281"
"1095436";"0";185;7;535;44,99;"No Swap";"79.989990234375";176,74;-80;261,513333333333;562;247,35;284;300,573333333333;1374;"1";252;159;110;159;3000;139;119,563333333333;1370;274;2996;35,19;1;0,399999999999999;0,5;213;"APCSIL301"
"1095437";"1";55;9;1292,75;67,2825;"(25,214]";"129.989990234375";817,3;253,25;617,476666666667;1208;893,64;702;417,19;3455;"2";365;268;150,333333333333;267;11460;164,333333333333;306,443333333333;3440;491,43;11414;112,6675;308;114,54;77,5;372,666666666667;"ATLATL678"
"1095438";"1";246;9;496,25;70,1575;"No Swap";"149.989990234375";1169,67;-496,25;315,246666666667;662;1449,72;1151;49,1633333333333;2011;"1";221;107;124,333333333333;107;5720;18,6666666666667;372,476666666667;2011;287,29;5720;98,13;218;268,81;54,5;290;"DENCOL719"
"1095461";"0";-1;9;1064,75;61,4825;"(25,214]";"59.989990234375";415,27;96,25;454,723333333333;1033;494,19;415;670,383333333333;1402;"3";252;155,333333333333;53,3333333333333;155,333333333333;6024;169,333333333333;60,9533333333333;1348;192,57;5823;58,9825;0;45,97;0;176,666666666667;"APCFCH703"
"1095463";"1";185;7;1749,5;77,255;"No Swap";"149.989990234375";646,95;-42,5;910,516666666667;1764;732,83;427;751,586666666667;1866;"1";464;423,666666666667;306,333333333333;419,333333333333;7197;215,666666666667;741,573333333333;1866;373,2;7197;171,0975;328;138,42;257,5;516,333333333333;"SFRPAL650"
"1095467";"1";172;7;151,25;44,99;"(214,336]";"79.989990234375";210,93;70,75;63,6266666666667;128;281,54;151;34,2033333333333;411;"2";70;59,6666666666667;60,6666666666667;59,6666666666667;723;31,3333333333333;75,5333333333333;411;82,2;723;35,2375;0;0,990000000000002;0;104;"APCSIL301"
"1095471";"0";184;7;143;44,99;"No Swap";"149.989990234375";173,45;-55;81,7766666666667;161;244,06;110;83,14;272;"1";48;34;14,3333333333333;34;830;26;29,8033333333333;263;52,6;819;34,99;0;0;0;45,6666666666667;"NCRRIC804"
"1095475";"0";184;7;1083,25;44,99;"No Swap";"149.989990234375";563,68;380,75;404,443333333333;956;634,29;543;398,88;2440;"1";461;373;221;373;4987;322,666666666667;274,136666666667;2440;488;4987;128,67;239;97,26;224;490,333333333333;"DETPON248"
"1095479";"0";184;7;930,25;38,2625;"No Swap";"129.989990234375";307,11;2397,75;546,316666666667;819;426,44;3328;477,496666666667;2074;"1";338;335,333333333333;186;328,333333333333;4940;271,666666666667;301,196666666667;2013;503,25;4784;62,1225;260;236,52;67,5;527;"NYCBRO917"
"1095480";"1";29;9;94,75;54,99;"(25,214]";"129.989990234375";195,33;-27,75;52,7533333333333;104;425,85;60;15,5;438;"2";40;21,6666666666667;27;21,6666666666667;916;10,6666666666667;64,8766666666667;438;62,57;916;47,49;0;119,98;0;28,6666666666667;"NCRFAY910"
"1095483";"1";245;9;27,5;69,99;"No Swap";"129.989990234375";421,91;21,5;11,27;20;507,79;40;3,67;106;"1";13;11,6666666666667;11,6666666666667;11,6666666666667;185;5;12,39;105;15;184;60,485;0;1,98;0;20,6666666666667;"MIANDA305"
"1095488";"0";184;7;335,5;38,8225;"No Swap";"129.989990234375";150,28;-12,5;205,783333333333;340;220,89;405;190,823333333333;468;"1";88;70;27,6666666666667;70;1585;62;62,5633333333333;457;91,4;1565;28,8225;0;24,67;0;103,666666666667;"SANSAN210"
"1095491";"0";183;9;179,5;44,99;"(25,214]";"129.989990234375";249,86;-15,5;80,3166666666667;185;320,47;41;27,3133333333333;489;"2";79;49,3333333333333;57,6666666666667;49,3333333333333;1103;14;94,9533333333333;487;69,57;1101;35,2475;0;1,03;0;67,6666666666667;"BOSBOS781"
"1095507";"1";245;9;238,25;79,99;"No Swap";"199.989990234375";503,23;-238,25;185,876666666667;318;589,11;428;110,043333333333;571;"1";89;71;44,3333333333333;71;2044;37,6666666666667;128,84;558;79,71;2024;61,67;3;4,95;0,75;84,3333333333333;"CHINBK847"
"1095515";"0";245;9;1272;94,99;"No Swap";"129.989990234375";558,13;354;594,623333333333;1154;669,46;706;202,656666666667;2515;"1";378;215,333333333333;272,333333333333;215,333333333333;7748;87;671,44;2503;357,57;7717;100,89;176;70,4;64,75;220;"DALDAL214"
"1095522";"0";55;7;529,5;69,99;"(25,214]";"129.989990234375";296,71;88,5;232,666666666667;500;382,59;523;169,223333333333;1273;"2";228;125,333333333333;96,6666666666667;124,333333333333;2866;89,6666666666667;136,41;1254;250,8;2802;51,8575;2;1,38;0,75;208;"MILRAC414"
"1095523";"0";184;7;796;41,28;"No Swap";"59.989990234375";201,54;105;552,256666666667;761;272,15;263;392,313333333333;959;"1";209;176;109;176;3500;97,3333333333333;237,356666666667;954;190,8;3449;45,455;28;19,17;12;194,333333333333;"DALDAL214"
"1095540";"0";183;7;128,75;10;"No Swap";"149.989990234375";58,8;-8,75;52,8533333333333;132;283,96;104;48,0066666666667;297;"1";48;24,3333333333333;25,6666666666667;24,3333333333333;904;19,3333333333333;52,4733333333333;297;59,4;904;10;0;0;0;30;"DALDAL214"
"1095546";"0";183;7;447,75;44,99;"(214,336]";"149.989990234375";263,83;119,25;293,203333333333;408;334,44;231;220,42;611;"2";97;86,6666666666667;47,6666666666667;86,6666666666667;2649;58;132,396666666667;609;121,8;2641;45,78;91;36,4;24,5;116;"NEVLVS702"
"1095554";"0";244;9;211,5;32,825;"(214,336]";"129.989990234375";545,09;154,5;34,0666666666667;160;615,7;308;18,15;1604;"2";74;35,3333333333333;25,3333333333333;32;3238;14,3333333333333;28,11;1604;229,14;3238;31,1325;10;77,93;13,5;37,6666666666667;"AIRCOL803"
"1095561";"0";183;7;239,75;43,865;"No Swap";"129.989990234375";221,43;10,25;70,9033333333333;236;296,82;362;41,2533333333333;748;"1";126;76;49,6666666666667;76;1406;42,3333333333333;48,67;738;147,6;1392;41,215;34;18,31;8,5;103,666666666667;"OHIHAR330"
"1095565";"0";244;9;730;69,99;"No Swap";"199.989990234375";800,34;-21;140,203333333333;737;890,22;73;154,693333333333;3181;"1";383;179,666666666667;206,333333333333;179,666666666667;5863;165,333333333333;278,83;3175;453,57;5853;93,19;170;68;73;210;"PHITRT609"
"1095567";"0";244;9;883,25;44,99;"No Swap";"129.989990234375";366,91;-298,25;278,786666666667;983;438,71;549;547,656666666667;1995;"1";256;119,666666666667;97,6666666666667;119,666666666667;7247;148,666666666667;140,36;1993;284,71;7245;37,19;13;5,2;5,5;160,666666666667;"APCSIL301"
"1095568";"1";13;7;438,5;14,8325;"(25,214]";"99.989990234375";472,16;1196,5;162,66;40;566,04;1635;101,796666666667;337;"3";9;68,6666666666667;36;68,6666666666667;1239;44,3333333333333;92,3833333333333;337;84,25;1239;89,405;240;289,26;60;124,666666666667;"NCRCHE757"
"1095571";"0";244;9;98,75;44,99;"No Swap";"199.989990234375";277,32;25,25;55,58;90;351,93;54;17,29;355;"1";43;45;37,6666666666667;45;774;16,6666666666667;51,1166666666667;355;50,71;774;38,99;0;0;0;52,3333333333333;"NNYBUF716"
"1095577";"1";37;7;589,75;40,03;"(25,214]";"199.989990234375";172,19;512,25;138,6;419;233,45;904;146,85;868;"3";185;115;55,6666666666667;115;2634;109;96,8566666666667;694;138,8;1850;37,3975;46;28,28;11,5;149,333333333333;"SANSAN210"
"1095585";"1";243;9;274;44,99;"No Swap";"29.989990234375";279,8;-129;124,116666666667;317;320,17;350;100,983333333333;526;"1";67;44,3333333333333;26,3333333333333;44,3333333333333;2690;25,6666666666667;96,23;519;74,14;2649;26,2425;0;34,99;0;76,3333333333333;"APCEAS443"
"1095600";"0";182;7;148,5;44,99;"No Swap";"129.989990234375";205,24;26,5;76,8566666666667;140;279,85;152;11,9733333333333;229;"1";66;65,3333333333333;71,6666666666667;65;467;15;84,34;229;45,8;467;43,295;1;7,92;0,25;89,6666666666667;"LAXPAS626"
"1095604";"0";182;7;1766,5;84,99;"No Swap";"129.989990234375";605,37;-21,5;893,49;1774;695,25;423;622,916666666667;3146;"1";733;418,666666666667;364,333333333333;418,666666666667;8395;238;574,85;3144;628,8;8389;79,3375;1;1,39;0,25;578,333333333333;"NYCBRO917"
"1095622";"1";243;9;502,25;10;"No Swap";"59.989990234375";63,96;-49,25;452,35;519;83,31;500;241,89;623;"1";122;142,333333333333;120,333333333333;142,333333333333;2398;51,6666666666667;308,353333333333;552;92;2198;17,59;66;27,39;16,5;166;"LAXMON323"
"1095626";"0";242;8;297;52,49;"No Swap";"29.989990234375";382,24;200;102,16;230;468,74;332;11,6233333333333;591;"1";126;80;105;80;1018;16;128,656666666667;589;84,14;1015;66,49;125;49,99;31,25;118,333333333333;"APCBAL410"
"1095632";"0";242;8;395,75;44,99;"No Swap";"129.989990234375";554,53;-33,75;158,943333333333;407;625,14;78;108,663333333333;1452;"1";164;110,333333333333;117;110,333333333333;3945;54;170,743333333333;1437;205,29;3887;49,39;65;26;36;115;"NYCMAN917"
"1095636";"0";242;8;85;34,885;"No Swap";"99.989990234375";441,81;-85;81,4066666666667;113;512,42;216;25,8333333333333;481;"1";53;48,6666666666667;35,3333333333333;48;1241;20;64,5866666666667;473;67,57;1226;76,825;2;204,06;0,5;60;"MIAFTL954"
"1095638";"1";178;6;1884,25;94,99;"(214,336]";"149.989990234375";672,56;-190,25;424,673333333333;1948;767,74;441;660,836666666667;6187;"2";1271;546,666666666667;379,666666666667;546,666666666667;9818;821;304,136666666667;6169;1233,8;9789;91,1825;0;39,35;0;700,666666666667;"HARHAR860"
"1095645";"0";242;8;1351,75;69,99;"No Swap";"29.989990234375";460,03;765,25;471,423333333333;1097;545,91;1124;548,196666666667;2302;"1";285;167;122,666666666667;167;7943;147;235,056666666667;2289;327;7917;112,59;492;201,8;150,25;231;"HOUHOU281"
